rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,"Fun Rk, adjt"
333,Western Michigan,MAC,8-23,100.51093300873575,250,116.01823658674572,358,0.1611048742048343,333,8,23,4,14,4-14,0.41320452485415377,0.39202223302291994,0.42850284673226713,0.41320452485415377,0.39202223302291994,0.42850284673226713,0.8692736608070112,0.8492441122463692,103.8306816413281,105.57370855280604,103.8306816413281,105.57370855280604,101.92678131365254,115.68761873809599,109.51347121937579,119.81066402398214,0.26241599020086964,3,-0.0594149932477247,1277.0,1408.0,1217.8749999999998,1.0485476752540288,1.1561120804680285,0,0.2222222222222222,-17.021216902561516,339,307,65.51093589994892
334,Incarnate Word,Slnd,12-19,96.12834973647395,325,111.18133854783198,318,0.1580245906474084,334,12,19,6,12,6-12,0.2865519892112038,0.34716339890898557,0.24277708220725033,0.2865519892112038,0.34716339890898557,0.24277708220725033,0.926142948838436,0.8825900012548529,100.87545934562176,109.04855966557827,100.87545934562176,109.04855966557827,97.05956606250798,112.71628156920927,87.44997670290458,120.72859048223732,0.023927757207128125,1,-0.026237734794070877,1295.0,1375.0,1257.2625,1.0300156093099093,1.0936459172209463,0,0.3333333333333333,-15.469196507723176,313,232,66.77013184027469
335,Sacred Heart,NEC,16-17,95.3727737250804,331,110.53554475849367,309,0.15488943385033893,335,16,17,8,8,8-8,0.25617498655978427,0.3398698862567231,0.17876898658127371,0.25617498655978427,0.3398698862567231,0.17876898658127371,0.9319380187735874,0.8858365746606442,96.76635875538166,108.06723425969768,96.76635875538166,108.06723425969768,95.03275044769968,111.15273550597009,91.8892910721645,107.07026624485034,0.14699593115797951,2,0.0412336197894988,1142.0,1124.0,1121.875,1.0179387186629527,1.0018941504178274,0,0.5,-13.559284029382997,285,90,69.80544994763187
336,The Citadel,SC,10-22,96.37922717457303,321,111.73701827508746,324,0.15441829006438326,336,10,22,5,13,5-13,0.4237987488882106,0.4079230951714185,0.4364180523888164,0.4237987488882106,0.4079230951714185,0.4364180523888164,0.882475423218532,0.8606131279322837,103.24971355540514,106.21795493365165,103.24971355540514,106.21795493365165,96.64396673721606,111.5211689287616,105.4143526816898,109.82966367463973,0.38417460766851774,2,0.03554953035963054,1191.0,1339.0,1202.5125,0.9904262949449589,1.1135019386492864,0,0.2777777777777778,-16.24832949344278,329,100,67.11927323649483
337,Stony Brook,CAA,11-22,94.63265360242164,336,109.85568692130619,297,0.15246498165908487,337,11,22,6,12,6-12,0.397904474172133,0.4359101635700154,0.36097636901797603,0.397904474172133,0.4359101635700154,0.36097636901797603,0.8810217971753341,0.8522257544711771,101.6449374699153,104.95193481202878,101.6449374699153,104.95193481202878,95.61102905104954,110.8244703993947,98.94681068473581,107.13972351866045,0.28601029141501516,2,0.022128144115340864,1128.0,1236.0,1159.0375000000001,0.9732213150998134,1.0664020793114977,0,0.3333333333333333,-16.130343330036215,327,132,63.81045317476344
338,Columbia,Ivy,7-22,94.26359112748698,339,110.0370614485546,299,0.14438891900407785,338,7,22,2,12,2-12,0.43216132911727845,0.3172733979701805,0.5552555410605977,0.43216132911727845,0.3172733979701805,0.5552555410605977,0.875240372685879,0.9009411873156576,102.7197280979272,104.15906635123712,102.7197280979272,104.15906635123712,95.39374694825833,111.4773319444528,83.04670294546969,95.60905710050115,0.16521303144836555,2,-0.030548066288821257,941.0,1147.0,1006.575,0.9348533392941409,1.1395077366316468,0,0.14285714285714285,-16.545788747083776,332,240,69.67468619274932
339,Presbyterian,BSth,5-27,92.98509592644385,348,108.86164547090141,277,0.14029483947404334,339,5,27,1,17,1-17,0.3697993923808624,0.35211514041574343,0.38149337380238435,0.3697993923808624,0.35211514041574343,0.38149337380238435,0.9089359590603328,0.8866713487915566,102.69206743188873,107.21833377610191,102.69206743188873,107.21833377610191,92.90249187111945,109.2688429235407,92.25939873862235,106.81697774840308,0.15644820797028186,1,-0.139617035962669,1121.0,1270.0,1176.7625,0.9526136327423758,1.0792322155065275,0,0.05555555555555555,-22.39320947736016,361,363,64.43120851546453
340,Coppin St.,MEAC,9-23,97.78717756892934,300,114.70104176822232,351,0.13768407706830751,340,9,23,4,10,4-10,0.44109511113730543,0.5721972086120752,0.28540086607462245,0.44109511113730543,0.5721972086120752,0.28540086607462245,0.861717345465526,0.7879949918909093,101.99358746518755,104.45589917444283,101.99358746518755,104.45589917444283,94.76459661950308,115.8234969999506,105.40678628343633,113.74998714416174,0.2940025603294126,3,0.060138840348437056,983.0,1107.0,1018.775,0.9648842973178573,1.086599101862531,0,0.2857142857142857,-16.419149836023912,331,51,71.84509626231694
341,South Carolina St.,MEAC,5-26,97.70021148093848,303,114.74584039242818,352,0.13594540708541308,341,5,26,2,12,2-12,0.41979228757681103,0.538245011488776,0.2856524118582363,0.41979228757681103,0.538245011488776,0.2856524118582363,0.8742257087702605,0.8078317865049378,102.48119419764213,105.23243345583676,102.48119419764213,105.23243345583676,97.65324367818133,115.33405600567228,99.78856950859605,123.36267245765511,0.08025689625697008,2,-0.08208204152853416,1038.0,1126.0,1042.175,0.9959939549499844,1.0804327488185765,0,0.14285714285714285,-20.11121795522002,358,336,71.66446088185248
342,Central Michigan,MAC,10-21,92.02972202748637,352,108.12171488911233,263,0.13550008882521478,342,10,21,5,13,5-13,0.40943162299507374,0.3871265099426117,0.42554087131074086,0.40943162299507374,0.3871265099426117,0.42554087131074086,0.8759852408926273,0.8524005905413682,104.61286748616365,106.99917094739611,104.61286748616365,106.99917094739611,90.11456391820482,109.01343265168114,102.34146536496293,92.51398700136892,0.7615113571874854,2,0.0473449172115179,1141.0,1353.0,1222.125,0.9336197197504347,1.1070880638232588,0,0.2777777777777778,-15.34228357470432,308,76,67.24413774220292
343,Holy Cross,Pat,10-22,93.45525121596262,345,110.0031642134945,298,0.1329868760036552,343,10,22,7,11,7-11,0.31793766943732965,0.30817793278748007,0.32895520725602084,0.31793766943732965,0.30817793278748007,0.32895520725602084,0.9220141577171481,0.9037052113590818,100.03892065118617,106.3293672426778,100.03892065118617,106.3293672426778,95.10126383939746,108.01522747099912,100.51724415164517,115.51264437231696,0.16810980599063644,1,-0.007013348009350273,1204.0,1306.0,1242.5375,0.968984839491766,1.0510749172560185,0,0.3888888888888889,-18.1755453730483,347,184,68.86856687513489
344,Central Connecticut,NEC,10-22,96.39815392135138,320,113.53924255501397,343,0.13214705047536857,344,10,22,7,9,7-9,0.2868787937880815,0.4032288938332725,0.1816443538463954,0.2868787937880815,0.4032288938332725,0.1816443538463954,0.9286767364162022,0.8810712579952011,97.56874965871033,107.32977130908718,97.56874965871033,107.32977130908718,95.1328916554568,111.12035293356293,93.51332649432987,118.4580828837829,0.061847842625858324,1,-0.035208702788501245,1073.0,1072.0,1058.8875,1.013327667009007,1.0123832796213006,0,0.4375,-18.455184754369558,349,256,64.30448367698779
345,Lindenwood,OVC,11-21,95.19136520029753,333,112.29892495112709,333,0.13003344227585728,345,11,21,6,12,6-12,0.3146787551046955,0.39274433510656565,0.26009473079943946,0.3146787551046955,0.39274433510656565,0.26009473079943946,0.9074456289122398,0.8368521663816454,101.34290161968515,107.72679324856988,101.34290161968515,107.72679324856988,95.66359560217921,112.89220594808413,79.76141805652169,101.17498087154237,0.0609489413117595,3,-0.004808217150786553,1252.0,1330.0,1238.475,1.0109206887502777,1.0739013706372758,0,0.3333333333333333,-16.576499209115884,334,178,67.01207849276909
346,Albany,AE,8-23,97.38191453678614,308,115.5603651442794,357,0.12257654487799302,346,8,23,3,13,3-13,0.3939109608981211,0.4170856305175701,0.3721847081298875,0.3939109608981211,0.4170856305175701,0.3721847081298875,0.8833262691941403,0.8488993399856449,102.24383530994686,105.76065420665603,102.24383530994686,105.76065420665603,97.9302104934904,116.58526638516014,110.6040719833086,124.79023818411157,0.199760922299832,3,-0.014117627236992725,1088.0,1218.0,1078.475,1.0088319154361483,1.1293724935673057,0,0.1875,-17.524151367773648,343,201,67.29184150102898
347,Bethune Cookman,SWAC,12-20,96.13196465433876,324,114.507747758792,349,0.11799172066150156,347,12,20,8,10,8-10,0.3055228772456038,0.3945561218945023,0.2312960242890023,0.3055228772456038,0.3945561218945023,0.2312960242890023,0.9118183014316129,0.8467879060409285,99.45712671269874,106.80494461092502,99.45712671269874,106.80494461092502,97.2662710030522,113.75912024392858,79.2107571038176,108.63598063212389,0.025762344190291463,3,0.04302277160756601,1237.0,1308.0,1248.075,0.991126334555215,1.0480139414698635,0,0.4444444444444444,-15.818756500043222,318,87,68.65573667984378
348,Hampton,CAA,8-24,96.84869449216598,317,115.36834602127635,356,0.11792052829853673,348,8,24,5,13,5-13,0.39276014224130973,0.4117166236313875,0.3944998181607054,0.39276014224130973,0.4117166236313875,0.3944998181607054,0.8901437299482188,0.8848046630455545,101.66994105402007,105.92976980229683,101.66994105402007,105.92976980229683,97.343969313772,114.06223410926573,89.20383537391156,108.93358178765087,0.09129996273443407,1,-0.01381817451119055,1209.0,1354.0,1240.3999999999996,0.9746855852950664,1.0915833602063854,0,0.2777777777777778,-18.586960715403993,352,200,68.72714309959802
349,Monmouth,CAA,7-26,91.6971729308973,354,109.50057977083623,291,0.11501171761942651,349,7,26,5,13,5-13,0.46044252199390884,0.6025852316609132,0.3763661621862642,0.46044252199390884,0.6025852316609132,0.3763661621862642,0.8578261632653976,0.775353398494267,103.01274883339447,104.88402821246889,103.01274883339447,104.88402821246889,90.22408459811793,108.87603236257675,85.94408133761506,115.2491852161703,0.033114876780386854,3,0.017037446170678094,1115.0,1267.0,1204.1375000000003,0.9259739855290611,1.0522054167401975,0,0.2777777777777778,-19.015400503131982,354,138,68.28192668629798
350,Houston Christian,Slnd,10-22,100.54780291180036,248,120.15106087278556,363,0.1142202170705845,350,10,22,7,11,7-11,0.29829463455016636,0.37757104156641064,0.24770712560739044,0.29829463455016636,0.37757104156641064,0.24770712560739044,0.9102479308046374,0.8407209956562732,101.78196097115361,108.94559737613393,101.78196097115361,108.94559737613393,100.85414475281655,118.92919559344851,85.52058291846512,114.68023293279633,0.03311824793624871,3,-0.039207466062416985,1384.0,1463.0,1288.725,1.0739296591592467,1.135230557333799,0,0.3888888888888889,-17.86592987962984,345,268,70.55037315221168
351,Eastern Illinois,OVC,9-22,92.9484399756011,349,111.18156780615621,319,0.11305823117170656,351,9,22,5,13,5-13,0.30295122883828207,0.3596381745411316,0.26201065694177944,0.30295122883828207,0.3596381745411316,0.26201065694177944,0.9132524735131734,0.855022324963204,101.28175708152133,108.65151213750909,101.28175708152133,108.65151213750909,92.72774828958711,111.74974624241193,94.48313881012838,90.14265951142183,0.6320032734281427,3,-0.03574281543840313,1239.0,1338.0,1261.7749999999999,0.9819500307107053,1.0604109290483645,0,0.2777777777777778,-18.024855791607536,346,257,67.87310933103285
352,Evansville,MVC,5-27,90.68739944092457,359,108.52641983669179,268,0.11253397558782997,352,5,27,1,19,1-19,0.47872198422700213,0.4774636196828563,0.46827180783284533,0.47872198422700213,0.4774636196828563,0.46827180783284533,0.8693136164384602,0.8555762825262389,103.66017984864918,104.47691311455885,103.66017984864918,104.47691311455885,89.32470169797391,111.70656699142008,89.41911830656899,95.59427280837656,0.31692238334934864,1,-0.004505259104039122,1241.0,1571.0,1399.7375000000002,0.8865948079550628,1.1223532983863045,0,0.05,-20.507791394292912,360,177,69.50426228694816
353,St. Francis NY,NEC,14-16,91.01207283506005,357,109.31114040262389,283,0.10843081586424778,353,14,16,7,9,7-9,0.24530004720375367,0.31141314585317914,0.18465648971767773,0.24530004720375367,0.31141314585317914,0.18465648971767773,0.9350664870977566,0.8917590639119213,97.72434735299271,109.60690617403243,97.72434735299271,109.60690617403243,88.92551737984867,109.25895617445431,88.80984525610617,95.48205956099842,0.30299635452173845,1,0.054098736946120274,999.0,1083.0,1071.7875,0.9320877506035479,1.0104614953990414,0,0.4375,-13.014091990957342,276,60,65.72835081529225
354,VMI,SC,7-25,97.16190200699828,310,117.42784123260328,360,0.10168678006583386,354,7,25,2,16,2-16,0.3997140534930435,0.33293856318914916,0.44236229960694473,0.3997140534930435,0.33293856318914916,0.44236229960694473,0.9046393880780563,0.9188362439547052,103.44728040784987,105.91692718201227,103.44728040784987,105.91692718201227,96.14354762450587,116.12225660789983,0,0,0,0,-0.015391901093137206,1149.0,1395.0,1188.9375,0.9664090837407349,1.1733165115912316,0,0.1111111111111111,-20.07415569622652,357,203,66.66517062077402
355,Alabama St.,SWAC,8-23,91.49452371578491,355,110.77050381410965,312,0.09987752200725994,355,8,23,6,12,6-12,0.37018948718347694,0.5810322716862791,0.21791414282034227,0.37018948718347694,0.5810322716862791,0.21791414282034227,0.8697147100381654,0.7412448820619754,100.16657417379791,105.2484265935299,100.16657417379791,105.2484265935299,91.47683742874331,110.50171959609534,90.12712555024602,100.76769652568464,0.2169785626103947,4,-0.004172328063113573,1141.0,1206.0,1202.7625,0.9486494632148906,1.0026917201026802,0,0.3333333333333333,-17.1998738739912,341,176,66.3188362299056
356,Lamar,Slnd,9-22,94.14427785258547,340,114.46970230938777,348,0.09551870051227078,356,9,22,5,13,5-13,0.29491365588236274,0.3573439110802348,0.24982513823945526,0.29491365588236274,0.3573439110802348,0.24982513823945526,0.9283790327043637,0.8895043458588567,101.37952503495342,108.93150400130257,101.37952503495342,108.93150400130257,94.20845357761758,114.21730102941875,102.77713254713754,97.70720583133145,0.6414716076491579,1,-0.020284599132329717,1212.0,1330.0,1205.1000000000001,1.0057256659198406,1.1036428512156666,0,0.2777777777777778,-18.545377037621737,351,219,65.70750454152802
357,Mississippi Valley St.,SWAC,5-27,91.81577595700053,353,111.68703418243203,322,0.09508759656683322,357,5,27,4,14,4-14,0.41288563641480747,0.6599786830813658,0.22070215567415105,0.41288563641480747,0.6599786830813658,0.22070215567415105,0.855645390171488,0.7142611795841382,101.11526417389847,104.52194551935344,101.11526417389847,104.52194551935344,93.70376124638048,112.94855484530089,87.89778667258346,112.42156975699739,0.055727883546181495,4,-0.04263984525774486,1214.0,1311.0,1265.825,0.959058321647937,1.0356881875456718,0,0.2222222222222222,-20.372455086809808,359,275,67.0669264153595
358,Florida A&M,SWAC,7-22,89.25054581748083,362,108.78524047613662,275,0.09311557834660626,358,7,22,5,13,5-13,0.3687327205900489,0.5890196191748385,0.2341129492326777,0.3687327205900489,0.5890196191748385,0.2341129492326777,0.8579023784266772,0.6929680807583546,100.80602338503274,104.8663742215161,100.80602338503274,104.8663742215161,90.19735638950098,108.87254941086489,97.26309056185599,110.64919339319596,0.18499435115973664,4,-0.03131083415379529,1089.0,1199.0,1182.1749999999997,0.9211834119313979,1.0142322414194178,0,0.2777777777777778,-16.330387200152447,330,243,64.94910251234967
359,Delaware St.,MEAC,6-23,91.02610652535847,356,111.15729489503605,317,0.09131370246010284,359,7,22,4,10,4-10,0.3799215598782446,0.4627090259279747,0.28865579800894103,0.3799215598782446,0.4627090259279747,0.28865579800894103,0.862407288353877,0.7756737552693209,101.67396649006865,104.96253903766399,101.67396649006865,104.96253903766399,92.68739741707527,112.28143689778794,88.56846134349365,92.45841627524551,0.3788796240548778,4,-0.048013678216966144,938.0,1055.0,990.2249999999999,0.9472594612335581,1.0654144260142897,0,0.2857142857142857,-17.487847343067934,342,286,67.5306971154739
360,IU Indy,Horz,5-27,95.71393271400862,330,118.00077686377155,362,0.0826204299272135,360,5,27,2,18,2-18,0.3483746177164969,0.2905023216465552,0.3770751479491774,0.3483746177164969,0.2905023216465552,0.3770751479491774,0.9091385309288946,0.8851069815348623,101.66754379817841,107.23827605320746,101.66754379817841,107.23827605320746,96.0516391711561,118.354044670386,73.56131094701485,106.43974820080584,0.014080437023125244,2,-0.08050442011995784,1350.0,1599.0,1363.1249999999998,0.9903713892709768,1.1730398899587346,0,0.1,-22.535145446968517,362,332,66.99432631992671
361,Green Bay,Horz,3-29,90.83807534332189,358,114.23130405997736,346,0.06690778343970231,361,3,29,2,18,2-18,0.4389052047032685,0.541075313719269,0.3786872476579195,0.4389052047032685,0.541075313719269,0.3786872476579195,0.8809329682832795,0.8075467689761943,103.37364968757649,106.09108959918817,103.37364968757649,106.09108959918817,91.11444913364076,115.12105229170587,81.83933090721267,89.51952348602298,0.26278639928112896,1,-0.031076346299202695,1227.0,1538.0,1330.5,0.9222096956031567,1.155956407365652,0,0.1,-23.072337928002284,363,242,65.07111751877929
